geometry,repeat,point_index,direction_signal,direction_error,se_F_hat,first_order_scale,curvature
circle,2,1134,0.041761261606191494,0.192086131881744,0.007143737365917839,0.17106133989157823,1.0
circle,2,1159,0.05980870237734573,0.008564583802505028,0.007573799202900751,0.12663373224712438,1.0
circle,2,1184,0.07299168750153671,0.19840873524291924,0.007550851487491154,0.103448101365408,1.0
circle,2,1209,0.09705307099426276,0.061389772811930456,0.009379624816798925,0.09664428668468818,1.0
circle,2,1234,0.023969839118787438,0.2322807687336569,0.007194758005721981,0.3001587941440444,0.9999999999999996
circle,2,1260,0.061542606469836066,0.10530076874812186,0.0073955316871495355,0.12016929589705165,1.0
circle,2,1285,0.06833768580336871,0.010634279490830092,0.007103824476779266,0.10395178580116744,1.0
circle,2,1310,0.031075786298818853,0.2023282940601807,0.007683738637476199,0.24725806013694487,1.0
circle,2,1335,0.005211315259618361,0.7301216299571338,0.007504680392343458,1.44007414989763,1.0
circle,2,1360,0.0631367139144483,0.02572640659833703,0.008084741297087014,0.12805134755733444,1.0
circle,2,1386,0.0795081584382579,0.1515226361024954,0.007018382383837377,0.08827248073274777,1.0
circle,2,1411,0.012975964666812823,1.0082803595232768,0.0075181433006393725,0.579389933132886,1.0
circle,2,1436,0.01745037102211089,0.341208028132895,0.00786083498210288,0.45046807154659524,1.0
circle,2,1461,0.04991528615969847,0.006095572444267944,0.007908556311099869,0.1584395667050232,1.0
circle,2,1486,0.03521313372724822,0.4789697495291483,0.007712116861456635,0.2190125116722836,1.0
circle,2,1512,0.03692696351057945,0.029251280555841766,0.008015648682068745,0.21706763622122058,1.0
circle,2,1537,0.007011514399125827,0.1123633704973541,0.007933300654858736,1.1314674980697228,1.0
circle,2,1562,0.04011037820203995,0.4108765506672459,0.00713641664566175,0.17791945540166468,1.0000000000000002
circle,2,1587,0.034143835423691905,0.5785286982273417,0.007505313432199536,0.21981459724913358,1.0
circle,2,1612,0.0759266746168277,0.06665340464612277,0.008282836401389902,0.10908994030345917,1.0
circle,2,1638,0.036109254493474394,0.09924154552884448,0.007441786798805763,0.20609084577336345,1.0
circle,2,1663,0.04085055686077413,0.1607897392089907,0.007895634479051582,0.1932809510029763,1.0
circle,2,1688,0.016400220035859447,1.0465291099610947,0.00819445188015082,0.4996549962277011,1.0
circle,2,1713,0.09952681690094943,0.059556394556992055,0.009814297498697194,0.09860957884812623,1.0
circle,2,1738,0.011330475694073687,0.48432575818206974,0.007865744126397074,0.6942112881025099,1.0
circle,2,1764,0.010651178530584015,1.2921503256494475,0.007973471191495484,0.7485999008091258,1.0
circle,2,1789,0.011804450917907756,0.023238924664616554,0.007496106012152363,0.635023692697177,1.0
circle,2,1814,0.021902191805204075,0.3393154984646944,0.007321844647816032,0.33429734854556076,1.0
circle,2,1839,0.017226220918687196,0.3757241917772048,0.007570491763174344,0.43947490276069723,1.0
circle,2,1864,0.035592597859804,0.2117219798983904,0.008051737690608922,0.22621944378221515,1.0000000000000002
circle,2,1890,0.09362244285616185,0.10930908841515542,0.008654111827154637,0.09243629586177861,1.0
circle,2,1915,0.017620142507923302,0.2894312510406062,0.008114797896123682,0.46054099122493913,1.0000000000000002
circle,2,1940,0.010057383158651016,0.45027487887870427,0.0076545175932708175,0.7610844165449403,1.0
circle,2,1965,0.06025858539151507,0.05773365413366933,0.007390583977812797,0.12264781739887069,1.0000000000000002
circle,2,1990,0.0630132363881417,0.019896167120426314,0.00825327397550157,0.1309768304021714,1.0
circle,2,2016,0.05656488482121714,0.26868453874217274,0.007492911605406596,0.13246578029972494,1.0
circle,2,2041,0.018957066887141622,0.27876779425902914,0.007608950046790517,0.40137802393637106,1.0
circle,2,2066,0.03259126634491104,0.3082437629062427,0.007457378365385176,0.22881523799855688,1.0000000000000002
circle,2,2091,0.06772561749504306,0.030592721953101615,0.00878970931811097,0.12978411483297736,1.0
circle,2,2116,0.02968379424010867,0.17425818710344376,0.0073958619287378645,0.2491548711365407,1.0
circle,2,2142,0.021612050856522468,0.9011108211929031,0.007192446262559902,0.332797951953238,1.0000000000000002
circle,2,2167,0.044948005423771205,0.19794657497648663,0.007275369385264232,0.16186189613247176,1.0
circle,2,2192,0.03583603503233302,0.029711006403203687,0.006827884140255839,0.1905312385730003,1.0
circle,2,2217,0.023954321966869575,0.36780400500708005,0.008217958568379174,0.34306788477441186,1.0
circle,2,2242,0.06433229391860029,0.020881111858004845,0.007643190332017953,0.11880798688274491,1.0
circle,2,2268,0.018244481669692857,0.126771686227919,0.007407282260175298,0.4060012443368033,1.0
circle,2,2293,0.04429457270899883,0.0302818309936134,0.007447926611178979,0.16814535406198572,1.0
circle,2,2318,0.04830403342293776,0.08788077310620919,0.0077375422223389875,0.1601841849228417,1.0
circle,2,2343,0.021899793183382137,0.6821135796080691,0.007884949379517885,0.3600467508296422,1.0
circle,2,2368,0.056156993548813185,0.09327999760724977,0.007394115506979119,0.13166864961444122,1.0000000000000002
circle,2,2394,0.004106299239054465,1.1811829796463835,0.007648148751286102,1.8625405276229208,1.0
circle,2,2419,0.017114709555507066,0.1643456884176979,0.008029588891186951,0.4691630240726603,1.0000000000000002
circle,2,2444,0.08782518436549985,0.11873002533870751,0.007346732323340719,0.08365177228397276,1.0
circle,2,2469,0.057588017506738164,0.23840523500311506,0.008483238803257933,0.14730909606786413,0.9999999999999996
circle,2,2494,0.04911634649989657,0.006324057291580849,0.007576557713123539,0.15425735530104004,1.0
circle,2,2520,0.044096789241803956,0.24783518456168194,0.0067733460599322046,0.15360179678367697,1.0
circle,2,2545,0.05314362570342411,0.025858898518317873,0.008047316113993655,0.15142580144800238,1.0
circle,2,2570,0.0760862887504893,0.11583513740687461,0.007472110419124324,0.09820574168925111,1.0000000000000002
circle,2,2595,0.012912489830795822,0.6735161873664232,0.00706554177336303,0.5471866282916226,1.0
circle,2,2620,0.06141434119361178,0.17527320967353688,0.007522566170870281,0.12248875465675053,1.0
circle,2,2646,0.013275825784729864,0.15314551702870405,0.007229354713253251,0.544550284892154,1.0000000000000002
circle,2,2671,0.09457892760603731,0.07956394592341924,0.009211957747106304,0.09739968490103997,1.0000000000000002
circle,2,2696,0.0561803420894688,0.23468751760417172,0.007139275114828767,0.12707781493140904,1.0
circle,2,2721,0.03932474712962564,0.11402324904991776,0.007346652718745131,0.18682008798501507,1.0
circle,2,2746,0.011069529379140646,0.691410915602724,0.007614951872755689,0.6879201104163704,1.0
circle,2,2772,0.0628909988360218,0.04839536283539172,0.007249081078347715,0.11526420652418849,1.0
circle,2,2797,0.014523645644406443,0.4985115969625272,0.007579996363172354,0.5219072778804453,1.0000000000000002
circle,2,2822,0.09478062887704634,0.09215510423662293,0.00794196947152821,0.08379317130118315,1.0
circle,2,2847,0.017162985308331116,0.554328970722961,0.007431949187256767,0.43302193958350654,1.0
circle,2,2872,0.06352179540628064,0.05873522422168655,0.007464839177336082,0.11751618683936009,1.0
circle,2,2898,0.034010248489166936,0.32308960038007467,0.007651255509378111,0.224969115171717,1.0
circle,2,2923,0.040954745584922916,0.253132270671423,0.007542977736347066,0.1841783565888867,1.0
circle,2,2948,0.06534997226293159,0.15272987040486397,0.007358402629250692,0.11259993500295017,1.0000000000000002
circle,2,2973,0.08429970197142181,0.24479929808914108,0.00889446716098003,0.10551006650053539,1.0
circle,2,2999,0.04355364172109505,0.05048142654888494,0.007400106567262283,0.16990787164596774,1.0000000000000002
circle,3,0,0.02238065362580978,0.0922528855284051,0.007903366186103248,0.35313384131859943,0.9999999999999996
circle,3,25,0.006706051660980739,0.9987410751026203,0.007963163089557353,1.1874592520500753,1.0
circle,3,50,0.05998860727008,0.0010613225675680602,0.007631761060770564,0.12722017409757388,1.0
circle,3,75,0.056993045190197086,0.007798979318290061,0.007194255948984529,0.1262304185532791,1.0
circle,3,100,0.024965858535520025,0.18146132212546484,0.007710686290362721,0.30884923422090166,1.0
circle,3,126,0.07022433571888585,0.016166378764276977,0.007312306920548118,0.10412781902017444,1.0
circle,3,151,0.014373210837911236,0.002062554004527656,0.008328420902197518,0.5794405297548555,1.0000000000000002
circle,3,176,0.02760329083622462,0.12410207966980744,0.007744813327962294,0.28057572460884067,1.0
circle,3,201,0.056383139057999535,0.01622854119953556,0.007669519418352634,0.13602505193020992,1.0
circle,3,226,0.037866265089137,0.13516021467651268,0.007314722296880459,0.19317253179476873,1.0
circle,3,252,0.00937348090187015,0.18487646376713404,0.007801236851974204,0.8322667890023375,1.0
circle,3,277,0.02958617371833348,0.05240015276274415,0.008108094110183072,0.27405010824900217,1.0000000000000002
circle,3,302,0.040246910829662974,0.1371738516017304,0.007967384917064814,0.19796264490423085,1.0000000000000002
circle,3,327,0.02665893775743792,0.23817044637511608,0.008034381930393217,0.3013766716249451,1.0
circle,3,352,0.07857242146489278,0.06413376330232723,0.00833591654720103,0.10609214266007609,1.0
circle,3,378,0.05506069161924688,0.023596158790372655,0.007850632369292539,0.14258143402158593,1.0
circle,3,403,0.015883368589474253,0.10183188441094064,0.007304503878568693,0.45988379841599303,1.0
circle,3,428,0.07453515108222336,0.076684765278679,0.007524420871277715,0.1009513063571463,1.0
circle,3,453,0.052721729404315285,0.1550062376572957,0.007115546040034781,0.1349642001586612,1.0
circle,3,478,0.03893185352685398,0.017600787463045494,0.008041471955516681,0.2065525071897726,1.0
circle,3,504,0.084152227627326,0.02981439222303665,0.007926619769749026,0.09419381985765858,1.0
circle,3,529,0.04261860499995957,0.0949591171403326,0.008009046295729976,0.18792370833671287,1.0
circle,3,554,0.04241810538751829,0.255143056060161,0.007366967758441799,0.17367507792107945,1.0
circle,3,579,0.08455655224376005,0.12409525336815092,0.00732982778206891,0.08668550913639958,1.0
circle,3,604,0.010105565484856001,0.25829278598455974,0.007880517697985688,0.7798195667323392,1.0
circle,3,630,0.02100471540525483,0.012038780950909583,0.007741717988381441,0.3685704775816513,1.0
circle,3,655,0.06267570500915623,0.0519488247544412,0.008231548792606007,0.1313355596303778,1.0
circle,3,680,0.054561326874798415,0.11206276767135777,0.008266244574818421,0.15150373072463813,1.0
circle,3,705,0.03262481859512534,0.30943132992357886,0.007692516252842657,0.23578724983292446,1.0
circle,3,730,0.02646780644010497,0.45641001352325855,0.0077426788078670174,0.2925319416018939,1.0
circle,3,756,0.08513790935849885,0.0030131518706045446,0.00748546778606425,0.08792167722306206,1.0
circle,3,781,0.04752995048217675,0.020530242687240872,0.007761840571523069,0.16330420067308254,1.0
circle,3,806,0.05138190905183708,0.2943781225206354,0.007767100654998545,0.15116411200608834,1.0
circle,3,831,0.08054168332760978,0.017753343573226707,0.00825892446748969,0.10254223808429544,1.0
circle,3,856,0.0026700382674742203,0.5196929058750189,0.007864467356493064,2.945451176597789,1.0000000000000002
circle,3,882,0.023022448727873474,0.1620280539284681,0.007746635838599701,0.33648183693078587,1.0
circle,3,907,0.0072682082554191675,0.7471762696693546,0.007762591275821885,1.068019930501318,1.0
circle,3,932,0.03574884250951318,0.18802778332134323,0.0068762808400286675,0.19234974777711503,1.0000000000000002
circle,3,957,0.050625424793459176,0.20682789309373525,0.007192893958075212,0.1420806637657001,1.0
circle,3,982,0.07133790673781211,0.06757653142641394,0.0077731214931398085,0.1089620069973223,1.0
circle,3,1008,0.014807308676363266,0.7823031499302248,0.0077429027909812435,0.5229108786893292,1.0000000000000004
circle,3,1033,0.017272244743654398,0.15913309030817227,0.007725370200155557,0.44727076965452095,1.0
circle,3,1058,0.054783183565342376,0.04396186112781726,0.007602555468148789,0.13877534990424348,1.0
circle,3,1083,0.06702117520480945,0.1005808450438321,0.00787188621190117,0.11745371799055357,1.0
circle,3,1108,0.06814132812024923,0.07839058727428355,0.008391084142708236,0.12314236270682107,1.0
circle,3,1134,0.09676777219147872,0.08144480182923945,0.008472409641090809,0.08755404252074826,1.0
circle,3,1159,0.00502135304580425,0.14133417135155707,0.007368886968484051,1.4675102310604025,1.0
circle,3,1184,0.054468531856317164,0.0858363302770656,0.007877341691586284,0.14462188392310568,1.0
circle,3,1209,0.052806020933363965,0.0057897678372777145,0.007430111627588991,0.14070576605203913,1.0
circle,3,1234,0.0354775738757694,0.2765785190718033,0.007394583473235102,0.20842979565424796,1.0000000000000004
circle,3,1260,0.06816144852150209,0.12628471987612558,0.007860574754963708,0.11532288302945946,0.9999999999999996
circle,3,1285,0.04752457903214572,0.13155462185575786,0.007443065573605258,0.15661507634966643,1.0
circle,3,1310,0.014977452101087937,0.22046212716285554,0.007212616916544753,0.4815650130519089,1.0
circle,3,1335,0.0011391062145668363,1.8860737844700963,0.007759065468677108,6.8115381774364385,1.0
circle,3,1360,0.07002997907941819,0.2437873975961757,0.007778772923053938,0.11107775591696727,1.0000000000000002
circle,3,1386,0.05405568151804677,0.0066532859209698526,0.008257605685606182,0.1527611058395284,1.0
circle,3,1411,0.03570900389436574,0.11012970685764333,0.007520257371725414,0.21059835200029145,1.0
circle,3,1436,0.06002684383823452,0.20712182144567112,0.007768074588237307,0.12941001211343678,1.0
circle,3,1461,0.011055157810415068,0.6250054140425285,0.00751779070825286,0.680025634837193,1.0
circle,3,1486,0.023255523442944757,0.0187666043136235,0.007794962892703262,0.33518759153400574,1.0000000000000002
circle,3,1512,0.03978537298794629,0.2058665079678353,0.007588315897614839,0.19073129966417204,1.0
circle,3,1537,0.020137850522512678,0.20992653271206219,0.007335791060627547,0.36427875221472406,1.0
circle,3,1562,0.02774948278600199,0.4108559260141878,0.007246318213939974,0.2611334513807703,1.0
circle,3,1587,0.02427493048123549,0.19468620410448334,0.0076623156425302714,0.31564727439500756,1.0
circle,3,1612,0.005297326924636817,0.07809547892463287,0.007528341420255734,1.4211585441787462,1.0
circle,3,1638,0.06829316747926141,0.045115684215227755,0.00837975731785245,0.12270271869286385,1.0
circle,3,1663,0.05797502692589696,0.18359211948943135,0.00809711529147632,0.13966557189918968,1.0
circle,3,1688,0.03150563291440662,0.32137269969517585,0.007682425301188299,0.2438429128549691,1.0
circle,3,1713,0.06255896011160683,0.029302787131593996,0.007858641691128055,0.12561976217488321,1.0
circle,3,1738,0.06145609195094489,0.039886404316957086,0.007502511836239715,0.12207922108402736,1.0
circle,3,1764,0.08824853954394213,0.09166404844058358,0.00805406078121047,0.09126565519194867,1.0
circle,3,1789,0.035143486008699994,0.08503493014090752,0.007578895350906662,0.21565576474201956,1.0
circle,3,1814,0.044305463857482796,0.015661747407232533,0.007524573693218565,0.16983398971790092,1.0
circle,3,1839,0.03851193854606794,0.10236074446681388,0.007131787889684044,0.18518381984726648,1.0
circle,3,1864,0.04386375212400795,0.298302711711657,0.007860109825750968,0.1791937407344798,1.0
circle,3,1890,0.06200601779258272,0.17661318340462576,0.00735440479969771,0.11860792002961781,1.0
circle,3,1915,0.08892969463183728,0.053654343672397915,0.00813742223290714,0.09150399387511111,1.0000000000000002
circle,3,1940,0.0695983099622118,0.16806305839331362,0.008085946120967445,0.11618020790099194,1.0
circle,3,1965,0.03282556661847864,0.1448651509975457,0.007510272090836875,0.22879337249913867,1.0
circle,3,1990,0.010852630349559376,0.5394554770553952,0.007735417853424051,0.7127689421153198,1.0
circle,3,2016,0.01771487293013507,0.015691914882543238,0.007191918612381948,0.40598194752769884,1.0
circle,3,2041,0.007389847935327166,1.928343421234601,0.007659770547068863,1.0365261388466915,1.0
circle,3,2066,0.031468599636094836,0.16522437106200313,0.007687478710924284,0.24429046096181095,1.0
circle,3,2091,0.0523109179166629,0.12379903042041154,0.007778398865297795,0.14869551472389853,1.0
